FILE,StructName,ModeID,GeomID,Coord1,Coord2,Coord3,Energy
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode45/geom_14_mode_45/start_data.vtu,W6_prism,45,14,185,153,159,-4.08452850
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode45/geom_15_mode_45/start_data.vtu,W6_prism,45,15,186,153,159,-4.07255948
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode45/geom_16_mode_45/start_data.vtu,W6_prism,45,16,186,153,159,-4.05759087
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode45/geom_17_mode_45/start_data.vtu,W6_prism,45,17,186,153,159,-4.03938784
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode45/geom_18_mode_45/start_data.vtu,W6_prism,45,18,186,153,159,-4.01766637
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode45/geom_19_mode_45/start_data.vtu,W6_prism,45,19,186,153,158,-3.99207048
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode45/geom_1_mode_45/start_data.vtu,W6_prism,45,1,183,153,161,-3.97671898
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode45/geom_20_mode_45/start_data.vtu,W6_prism,45,20,187,153,159,-3.96218731
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode45/geom_2_mode_45/start_data.vtu,W6_prism,45,2,184,153,161,-4.00743864
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode45/geom_3_mode_45/start_data.vtu,W6_prism,45,3,184,153,160,-4.03285740
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode45/geom_4_mode_45/start_data.vtu,W6_prism,45,4,184,153,160,-4.05365393
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode45/geom_5_mode_45/start_data.vtu,W6_prism,45,5,184,153,160,-4.07037035
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode45/geom_6_mode_45/start_data.vtu,W6_prism,45,6,184,153,160,-4.08344971
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode45/geom_7_mode_45/start_data.vtu,W6_prism,45,7,185,153,160,-4.09325269
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode45/geom_8_mode_45/start_data.vtu,W6_prism,45,8,184,153,160,-4.10004133
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode45/geom_9_mode_45/start_data.vtu,W6_prism,45,9,184,153,159,-4.10402096
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode46/geom_0_mode_46/start_data.vtu,W6_prism,46,0,192,153,158,-4.02220244
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode46/geom_10_mode_46/start_data.vtu,W6_prism,46,10,185,153,159,-4.10532362
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode46/geom_11_mode_46/start_data.vtu,W6_prism,46,11,185,153,159,-4.10394785
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode46/geom_12_mode_46/start_data.vtu,W6_prism,46,12,184,153,160,-4.09947161
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode46/geom_13_mode_46/start_data.vtu,W6_prism,46,13,183,153,160,-4.09126879
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode46/geom_14_mode_46/start_data.vtu,W6_prism,46,14,182,153,160,-4.07858268
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode46/geom_15_mode_46/start_data.vtu,W6_prism,46,15,182,153,160,-4.06045943
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode46/geom_16_mode_46/start_data.vtu,W6_prism,46,16,181,153,160,-4.03573258
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode46/geom_17_mode_46/start_data.vtu,W6_prism,46,17,181,153,161,-4.00292612
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode46/geom_18_mode_46/start_data.vtu,W6_prism,46,18,180,153,161,-3.96025582
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode46/geom_19_mode_46/start_data.vtu,W6_prism,46,19,179,153,161,-3.90540134
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode46/geom_1_mode_46/start_data.vtu,W6_prism,46,1,190,153,158,-4.03571230
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode46/geom_20_mode_46/start_data.vtu,W6_prism,46,20,178,153,161,-3.83557177
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode46/geom_2_mode_46/start_data.vtu,W6_prism,46,2,190,153,159,-4.04831442
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode46/geom_3_mode_46/start_data.vtu,W6_prism,46,3,189,153,159,-4.05997006
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode46/geom_4_mode_46/start_data.vtu,W6_prism,46,4,189,153,159,-4.07062306
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode46/geom_5_mode_46/start_data.vtu,W6_prism,46,5,188,153,159,-4.08016586
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode46/geom_6_mode_46/start_data.vtu,W6_prism,46,6,188,153,159,-4.08847384
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode46/geom_7_mode_46/start_data.vtu,W6_prism,46,7,186,153,160,-4.09537778
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode46/geom_8_mode_46/start_data.vtu,W6_prism,46,8,186,153,160,-4.10067456
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode46/geom_9_mode_46/start_data.vtu,W6_prism,46,9,185,153,160,-4.10409757
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode47/geom_0_mode_47/start_data.vtu,W6_prism,47,0,189,153,166,-4.02819936
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode47/geom_10_mode_47/start_data.vtu,W6_prism,47,10,185,153,159,-4.10532362
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode47/geom_11_mode_47/start_data.vtu,W6_prism,47,11,185,153,159,-4.10393911
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode47/geom_12_mode_47/start_data.vtu,W6_prism,47,12,184,153,158,-4.09946715
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode47/geom_13_mode_47/start_data.vtu,W6_prism,47,13,184,153,158,-4.09133288
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode47/geom_14_mode_47/start_data.vtu,W6_prism,47,14,183,153,157,-4.07885694
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode47/geom_15_mode_47/start_data.vtu,W6_prism,47,15,183,153,156,-4.06125660
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode47/geom_16_mode_47/start_data.vtu,W6_prism,47,16,183,153,156,-4.03756022
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode47/geom_17_mode_47/start_data.vtu,W6_prism,47,17,182,153,155,-4.00667136
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode47/geom_18_mode_47/start_data.vtu,W6_prism,47,18,182,153,155,-3.96725803
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode47/geom_19_mode_47/start_data.vtu,W6_prism,47,19,182,153,154,-3.91771874
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode47/geom_1_mode_47/start_data.vtu,W6_prism,47,1,188,153,165,-4.03982673
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode47/geom_20_mode_47/start_data.vtu,W6_prism,47,20,181,153,153,-3.85618718
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode47/geom_2_mode_47/start_data.vtu,W6_prism,47,2,188,153,165,-4.05102187
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode47/geom_3_mode_47/start_data.vtu,W6_prism,47,3,187,153,164,-4.06165958
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode47/geom_4_mode_47/start_data.vtu,W6_prism,47,4,187,153,164,-4.07160214
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode47/geom_5_mode_47/start_data.vtu,W6_prism,47,5,187,153,162,-4.08068639
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode47/geom_6_mode_47/start_data.vtu,W6_prism,47,6,186,153,162,-4.08871409
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode47/geom_7_mode_47/start_data.vtu,W6_prism,47,7,186,153,161,-4.09547623
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode47/geom_8_mode_47/start_data.vtu,W6_prism,47,8,186,153,161,-4.10070792
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode47/geom_9_mode_47/start_data.vtu,W6_prism,47,9,185,153,161,-4.10410800
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode5/geom_0_mode_5/start_data.vtu,W6_prism,5,0,186,152,165,-4.01152525
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode5/geom_10_mode_5/start_data.vtu,W6_prism,5,10,185,153,159,-4.10532362
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode5/geom_11_mode_5/start_data.vtu,W6_prism,5,11,185,153,159,-4.10448277
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode5/geom_12_mode_5/start_data.vtu,W6_prism,5,12,184,153,159,-4.10200106
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode5/geom_13_mode_5/start_data.vtu,W6_prism,5,13,185,152,158,-4.09792147
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode5/geom_14_mode_5/start_data.vtu,W6_prism,5,14,185,152,157,-4.09227686
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode5/geom_15_mode_5/start_data.vtu,W6_prism,5,15,184,152,157,-4.08510631
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode5/geom_16_mode_5/start_data.vtu,W6_prism,5,16,184,152,156,-4.07645276
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode5/geom_17_mode_5/start_data.vtu,W6_prism,5,17,185,153,156,-4.06635616
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode5/geom_18_mode_5/start_data.vtu,W6_prism,5,18,185,153,156,-4.05485135
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode5/geom_19_mode_5/start_data.vtu,W6_prism,5,19,184,153,154,-4.04201239
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode5/geom_1_mode_5/start_data.vtu,W6_prism,5,1,186,152,165,-4.03018605
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode5/geom_20_mode_5/start_data.vtu,W6_prism,5,20,184,153,154,-4.02789164
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode5/geom_2_mode_5/start_data.vtu,W6_prism,5,2,185,152,164,-4.04662651
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode5/geom_3_mode_5/start_data.vtu,W6_prism,5,3,185,152,163,-4.06090094
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode5/geom_4_mode_5/start_data.vtu,W6_prism,5,4,186,152,163,-4.07305686
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode5/geom_5_mode_5/start_data.vtu,W6_prism,5,5,185,152,163,-4.08317295
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode5/geom_6_mode_5/start_data.vtu,W6_prism,5,6,185,153,161,-4.09131027
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode5/geom_7_mode_5/start_data.vtu,W6_prism,5,7,185,153,161,-4.09753229
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode5/geom_8_mode_5/start_data.vtu,W6_prism,5,8,185,153,161,-4.10190041
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode5/geom_9_mode_5/start_data.vtu,W6_prism,5,9,185,153,160,-4.10447936
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode6/geom_0_mode_6/start_data.vtu,W6_prism,6,0,184,154,166,-4.04030403
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode6/geom_10_mode_6/start_data.vtu,W6_prism,6,10,185,153,159,-4.10532362
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode6/geom_11_mode_6/start_data.vtu,W6_prism,6,11,185,153,159,-4.10468056
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode6/geom_12_mode_6/start_data.vtu,W6_prism,6,12,185,153,159,-4.10275068
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode6/geom_13_mode_6/start_data.vtu,W6_prism,6,13,185,153,157,-4.09955890
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode6/geom_14_mode_6/start_data.vtu,W6_prism,6,14,185,153,157,-4.09513815
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode6/geom_15_mode_6/start_data.vtu,W6_prism,6,15,185,152,157,-4.08953472
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode6/geom_16_mode_6/start_data.vtu,W6_prism,6,16,186,153,156,-4.08279722
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode6/geom_17_mode_6/start_data.vtu,W6_prism,6,17,186,153,155,-4.07498107
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode6/geom_18_mode_6/start_data.vtu,W6_prism,6,18,186,153,155,-4.06615344
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode6/geom_19_mode_6/start_data.vtu,W6_prism,6,19,186,153,155,-4.05638106
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode6/geom_1_mode_6/start_data.vtu,W6_prism,6,1,184,154,165,-4.05250900
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode6/geom_20_mode_6/start_data.vtu,W6_prism,6,20,186,153,153,-4.04574725
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode6/geom_2_mode_6/start_data.vtu,W6_prism,6,2,184,153,164,-4.06349816
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode6/geom_3_mode_6/start_data.vtu,W6_prism,6,3,184,152,164,-4.07324097
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode6/geom_4_mode_6/start_data.vtu,W6_prism,6,4,184,152,163,-4.08171717
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode6/geom_5_mode_6/start_data.vtu,W6_prism,6,5,185,152,163,-4.08891292
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode6/geom_6_mode_6/start_data.vtu,W6_prism,6,6,185,153,162,-4.09481345
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode6/geom_7_mode_6/start_data.vtu,W6_prism,6,7,185,153,161,-4.09941065
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode6/geom_8_mode_6/start_data.vtu,W6_prism,6,8,185,153,161,-4.10269488
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode6/geom_9_mode_6/start_data.vtu,W6_prism,6,9,185,153,160,-4.10466473
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode7/geom_0_mode_7/start_data.vtu,W6_prism,7,0,177,150,161,-4.05687934
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode7/geom_10_mode_7/start_data.vtu,W6_prism,7,10,185,153,159,-4.10532362
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode7/geom_11_mode_7/start_data.vtu,W6_prism,7,11,186,153,159,-4.10464595
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode7/geom_12_mode_7/start_data.vtu,W6_prism,7,12,186,153,159,-4.10256302
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode7/geom_13_mode_7/start_data.vtu,W6_prism,7,13,187,153,159,-4.09901198
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode7/geom_14_mode_7/start_data.vtu,W6_prism,7,14,189,153,159,-4.09395030
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode7/geom_15_mode_7/start_data.vtu,W6_prism,7,15,190,154,158,-4.08734967
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode7/geom_16_mode_7/start_data.vtu,W6_prism,7,16,190,154,158,-4.07920575
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode7/geom_17_mode_7/start_data.vtu,W6_prism,7,17,191,154,158,-4.06953188
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode7/geom_18_mode_7/start_data.vtu,W6_prism,7,18,192,154,158,-4.05835361
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode7/geom_19_mode_7/start_data.vtu,W6_prism,7,19,193,154,158,-4.04573015
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode7/geom_1_mode_7/start_data.vtu,W6_prism,7,1,177,150,161,-4.06460714
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode7/geom_20_mode_7/start_data.vtu,W6_prism,7,20,193,154,158,-4.03172366
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode7/geom_2_mode_7/start_data.vtu,W6_prism,7,2,178,151,161,-4.07194962
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode7/geom_3_mode_7/start_data.vtu,W6_prism,7,3,179,151,161,-4.07883576
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode7/geom_4_mode_7/start_data.vtu,W6_prism,7,4,179,152,161,-4.08517029
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode7/geom_5_mode_7/start_data.vtu,W6_prism,7,5,180,152,160,-4.09085333
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode7/geom_6_mode_7/start_data.vtu,W6_prism,7,6,181,152,160,-4.09576784
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode7/geom_7_mode_7/start_data.vtu,W6_prism,7,7,183,152,160,-4.09978744
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode7/geom_8_mode_7/start_data.vtu,W6_prism,7,8,183,152,160,-4.10279553
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode7/geom_9_mode_7/start_data.vtu,W6_prism,7,9,184,152,160,-4.10467608
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode8/geom_0_mode_8/start_data.vtu,W6_prism,8,0,183,154,168,-4.04542453
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode8/geom_10_mode_8/start_data.vtu,W6_prism,8,10,185,153,159,-4.10532362
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode8/geom_11_mode_8/start_data.vtu,W6_prism,8,11,185,152,159,-4.10481486
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode8/geom_12_mode_8/start_data.vtu,W6_prism,8,12,186,152,158,-4.10328901
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode8/geom_13_mode_8/start_data.vtu,W6_prism,8,13,186,152,157,-4.10074973
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode8/geom_14_mode_8/start_data.vtu,W6_prism,8,14,186,152,156,-4.09718400
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode8/geom_15_mode_8/start_data.vtu,W6_prism,8,15,186,152,156,-4.09256835
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode8/geom_16_mode_8/start_data.vtu,W6_prism,8,16,187,152,154,-4.08686707
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode8/geom_17_mode_8/start_data.vtu,W6_prism,8,17,187,152,154,-4.08003603
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode8/geom_18_mode_8/start_data.vtu,W6_prism,8,18,187,151,154,-4.07203555
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode8/geom_19_mode_8/start_data.vtu,W6_prism,8,19,188,151,152,-4.06282490
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode8/geom_1_mode_8/start_data.vtu,W6_prism,8,1,182,154,167,-4.05746533
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode8/geom_20_mode_8/start_data.vtu,W6_prism,8,20,187,151,152,-4.05236920
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode8/geom_2_mode_8/start_data.vtu,W6_prism,8,2,182,154,166,-4.06805901
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode8/geom_3_mode_8/start_data.vtu,W6_prism,8,3,183,154,165,-4.07723090
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode8/geom_4_mode_8/start_data.vtu,W6_prism,8,4,183,154,165,-4.08500921
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode8/geom_5_mode_8/start_data.vtu,W6_prism,8,5,184,153,163,-4.09143940
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode8/geom_6_mode_8/start_data.vtu,W6_prism,8,6,184,153,163,-4.09657399
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode8/geom_7_mode_8/start_data.vtu,W6_prism,8,7,185,153,162,-4.10047355
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode8/geom_8_mode_8/start_data.vtu,W6_prism,8,8,184,153,161,-4.10319621
